001_0001;0.314285714;0.584380648;0.739663256;0.626000171;0.643356643;0.777847769;0.563525173;0.832227435;0.841463415;0.499072926;0.157012881;0.691483048;1
002_0001;0.723809524;0.547474297;0.189975419;0.523898175;0.657342657;0.464147104;0.258765831;0.521429421;0.731707317;0.370107303;0.404288169;0.460791499;2
003_0001;0.99047619;0.703502144;0;0.673363005;0.832167832;0.546094883;0.140138349;0.640166601;0.829268293;0.327447395;0.283207552;0.440710461;3
004_0001;0.457142857;0.699446084;0.688312995;0.647290141;0.594405594;0.736606103;0.199741158;0.757291883;0.68902439;0.509094128;0.221124726;0.620923321;4
005_0001;0.295238095;0.364653744;0.586825168;0.415633606;0.517482517;0.529755362;0.223779999;0.574347738;0.731707317;0.407428685;0.223208668;0.550827707;5
006_0001;0.571428571;0.63656634;0.660682032;0.589976425;0.769230769;0.495326582;0.203515743;0.574807562;0.932926829;0.315373836;0.238417049;0.469737547;6
007_0001;0.4;0.46054533;0.648987574;0.506144163;0.629370629;0.522118784;0.334075252;0.578927652;0.780487805;0.338079582;0.336664242;0.432810835;7
008_0001;0.419047619;0.54085205;0.673777619;0.553094549;0.552447552;0.795822787;0.743706131;0.813707302;0.731707317;0.591370346;0.238058951;0.694203021;8
009_0001;0.238095238;0.287383992;0.580323921;0.397226883;0.468531469;0.36373494;0.617221641;0.467323511;0.664634146;0.300523952;0.403357756;0.419234561;9
010_0001;0.342857143;0.602808343;0.73235091;0.624944814;0.832167832;0.714126127;0.189851111;0.740215774;0.640243902;0.660847782;0.356937767;0.748463686;10
011_0001;0.276190476;0.782924739;0.901989445;0.878502636;0.58041958;0.928802033;0.795451347;0.928592111;0.469512195;0.804297506;0.907481837;0.90041778;11
012_0001;0.638095238;0.577385121;0.692571624;0.600963635;0.853146853;0.389052105;0.701153035;0.449312544;0.792682927;0.279599968;0.739677472;0.361188243;12
013_0001;0.142857143;0.48941013;0.743255924;0.610098565;0.741258741;0.551447764;0.244815035;0.614459614;0.597560976;0.499591134;0.311374851;0.609538219;13
014_0001;0.285714286;0.535345681;0.707849434;0.579549629;0.517482517;0.622129326;0.730036853;0.664785903;0.402439024;0.532316833;0.828527;0.638601901;14
015_0001;0.380952381;0.611664489;0.793933813;0.698288801;0.524475524;0.742514343;0.719234626;0.74682298;0.93902439;0.306063442;0.338870968;0.356964023;15
016_0001;0.40952381;0.584746821;0.726671203;0.617854695;0.412587413;0.686612165;0.793900729;0.7472935;0.56097561;0.726854517;0.846705985;0.83111296;16
017_0001;0.047619048;0.207451455;0.586912808;0.382644375;0.713286713;0.513676363;0.162079296;0.594126461;0.646341463;0.436524588;0.263378475;0.541898435;17
018_0001;0.447619048;0.408234138;0.590748496;0.40521778;0.881118881;0.51791242;0.187234925;0.605848916;0.914634146;0.40989529;0.182986848;0.602119953;18
019_0001;0.219047619;0.493235345;0.777127346;0.683375281;0.622377622;0.794860583;0.18076775;0.807275162;0.859756098;0.57739827;0.122016395;0.707789556;19
020_0001;0.076190476;0.515678534;0.80888585;0.718492584;0.608391608;0.670518567;0.664187564;0.698648841;0.585365854;0.553729805;0.430164284;0.637188128;20
021_0001;0.019047619;0.243537259;0.664928474;0.539882906;0.874125874;0.785423172;0.046964568;0.85783934;0.890243902;0.461818719;0.198693612;0.597240631;21
022_0001;0.514285714;0.632475735;0.689448867;0.608779906;0.475524476;0.721514225;0.751077692;0.746523628;0.731707317;0.623371225;0.198891139;0.722859204;22
023_0001;0.60952381;0.713398929;0.665711217;0.617261865;0.398601399;0.686062825;0.733339778;0.674039714;0.359756098;0.575116309;0.804634388;0.630444534;23
024_0001;0.361904762;0.510352377;0.71574239;0.588467701;0.321678322;0.578839618;0.821299421;0.712917857;0.530487805;0.594706474;0.789299774;0.697019043;24
025_0001;0.504761905;0.428649835;0.570167175;0.447193763;0.72027972;0.502591205;0.211716339;0.57471469;0.920731707;0.330039748;0.267621968;0.453741675;25
026_0001;0.257142857;0.319444454;0.649910602;0.451156865;0.167832168;0.303855888;0.725181754;0.476928131;0.237804878;0.253246744;0.754916505;0.401071809;26
027_0001;0.276190476;0.337756366;0.598270721;0.41834098;0.797202797;0.430253838;0.193153026;0.527289025;0.945121951;0.305670483;0.256587421;0.456202066;27
028_0001;0.514285714;0.622492995;0.74839738;0.633956595;0.370629371;0.574675117;0.799582604;0.655640975;0.451219512;0.437688524;0.815142933;0.54865788;28
029_0001;0.780952381;0.616575366;0.554207085;0.580920309;0.79020979;0.580115734;0.211162989;0.643020677;0.847560976;0.39743174;0.235811538;0.538620373;29
030_0001;0.476190476;0.363564949;0.564487388;0.377869992;0.41958042;0.366095587;0.613371856;0.424686481;0.585365854;0.356824839;0.358396042;0.469627596;30
031_0001;0.514285714;0.639957639;0.740848163;0.655745926;0.79020979;0.616109407;0.206691599;0.67262516;0.932926829;0.371781213;0.217262577;0.54555325;31
