001_0001;0.634769492;0.635076129;0.090637213;0.090651445;0.000869643;0.000869643;0.005599131;0.033210379;0.300844612;0.316677424;0.619456457;0.619043954;0.091380052;0.09108673;0.001040518;0.001040518;0.007271438;0.035639996;0.304820091;0.36702685;0.668539167;0.667840335;0.091038375;0.089956572;0.000768719;0.000768719;0.006357563;0.037156896;0.25606789;0.313494512;0.617725275;0.616705496;0.091234092;0.092237548;0.000854905;0.000854905;0.006579633;0.037606003;0.311516553;0.331698315;1
002_0001;0.838895597;0.83912377;0.233402551;0.233624018;0.00160478;0.00160478;0.137817362;0.261970892;0.088664725;0.026322028;0.885540449;0.88550925;0.272554447;0.271867062;0.00314439;0.00314439;0.176208473;0.324601401;0.063349343;0.023523252;0.899857164;0.899790371;0.246475798;0.243860893;0.00182269;0.00182269;0.145624233;0.278754896;0.067746086;0.028263252;0.879978635;0.879707064;0.269943133;0.273179016;0.002569159;0.002569159;0.174296552;0.323356889;0.065609812;0.019807268;2
003_0001;0.988881187;0.988936788;0.173315712;0.173437758;0.002910656;0.002910656;0.078872501;0.185179444;0.15443169;0.07304667;0.989667599;0.989712891;0.183485323;0.183044054;0.003960792;0.003960792;0.093382534;0.209646882;0.13805633;0.072007308;0.988978116;0.988876806;0.146710201;0.144920805;0.002303186;0.002303186;0.063948089;0.147649338;0.18846617;0.090099542;0.988392491;0.988323071;0.184725971;0.186810575;0.003502767;0.003502767;0.09261708;0.21079356;0.150783669;0.064522938;3
004_0001;0.586466513;0.586842422;0.15628957;0.156367771;0.000327385;0.000327385;0.036564116;0.093147358;0.212301834;0.15779875;0.594491445;0.594095764;0.180821796;0.180315028;0.00035047;0.00035047;0.051642571;0.12198473;0.182520102;0.158907676;0.614669588;0.613912992;0.153766554;0.152048926;0.000389929;0.000389929;0.034096321;0.088082125;0.20311751;0.165973764;0.583486258;0.582391126;0.170040172;0.172021356;0.000287892;0.000287892;0.044234314;0.11186754;0.193608875;0.154990433;4
005_0001;0.483132559;0.483555663;0.056425783;0.056381957;0.001695336;0.001695336;0.011411806;0.040991002;0.297913271;0.336537851;0.474454893;0.473896287;0.063521617;0.063297609;0.001510724;0.001510724;0.016554572;0.054133875;0.261855442;0.331000232;0.511996307;0.511004869;0.058440029;0.057780733;0.001628697;0.001628697;0.012531854;0.044280592;0.256552123;0.322950669;0.473825128;0.472453844;0.063257701;0.064003515;0.001357308;0.001357308;0.015261584;0.053534719;0.279779239;0.304324968;5
006_0001;0.814308215;0.814416887;0.079771101;0.07971578;0.005662872;0.005662872;0.029341724;0.064704065;0.474918758;0.177617924;0.810147042;0.810003947;0.0911213;0.091000719;0.005878308;0.005878308;0.036618689;0.07902735;0.471243801;0.178665399;0.854696842;0.854469834;0.07907196;0.078327337;0.005624301;0.005624301;0.03092344;0.067623362;0.435568201;0.167957339;0.816303669;0.815850426;0.09909314;0.100273364;0.004568802;0.004568802;0.043580054;0.092602908;0.455152828;0.126240032;6
007_0001;0.598385765;0.598696693;0.057964255;0.057909059;0.000956446;0.000956446;0.015570862;0.054247947;0.231197078;0.289445941;0.586428196;0.585978286;0.061907331;0.061700502;0.001016587;0.001016587;0.018895979;0.061910737;0.221139641;0.305809137;0.633184147;0.632429503;0.060794319;0.060101454;0.000792079;0.000792079;0.01773385;0.061583595;0.186739016;0.26756721;0.586816825;0.585738092;0.064057604;0.064790915;0.000783458;0.000783458;0.01973675;0.066764484;0.215067072;0.259765055;7
008_0001;0.536664347;0.537032751;0.120779325;0.120727779;4.91457E-05;4.91457E-05;0.023849261;0.07000462;0.184504312;0.203650332;0.524779291;0.524259507;0.124525949;0.124073056;2.92202E-05;2.92202E-05;0.028662456;0.083624451;0.168743541;0.228215982;0.565085993;0.564197614;0.120191125;0.11879562;0.000111161;0.000111161;0.022440088;0.067149395;0.181656681;0.210840397;0.524699944;0.523476941;0.124760607;0.126271817;8.33597E-05;8.33597E-05;0.027744207;0.082435749;0.186824103;0.205218919;8
009_0001;0.399708694;0.400233332;0.020149332;0.020169195;0.002381682;0.002381682;0.009047671;0.045665547;0.222415914;0.427357511;0.391725864;0.391082345;0.027551061;0.02742864;0.002623571;0.002623571;0.013619474;0.053827882;0.218292453;0.362554534;0.425668324;0.424472912;0.022997435;0.022670616;0.002449926;0.002449926;0.009310862;0.04448462;0.20188223;0.421624184;0.389766463;0.388086219;0.02485468;0.024904467;0.002361637;0.002361637;0.010422774;0.048241212;0.235565015;0.384996106;9
010_0001;0.704785684;0.704996635;0.115255875;0.11520262;0.000393464;0.000393464;0.023756535;0.061408493;0.205014221;0.206429772;0.68963635;0.689268639;0.116808491;0.116382382;0.000623418;0.000623418;0.027878471;0.06533063;0.218879767;0.23346061;0.73132959;0.730753514;0.106378649;0.105113876;0.000668576;0.000668576;0.016679814;0.046080998;0.226106366;0.242820303;0.684612614;0.683801186;0.113843846;0.115186624;0.000597836;0.000597836;0.023135033;0.059916383;0.227967852;0.226730509;10
011_0001;0.476275251;0.476661508;0.221708903;0.221563168;2.93849E-05;2.93849E-05;0.040977283;0.08799278;0.223197356;0.139530624;0.471300971;0.470725011;0.233037438;0.232193426;1.99656E-05;1.99656E-05;0.052036771;0.106412194;0.215097368;0.157183553;0.496401587;0.495376891;0.215825888;0.213293807;0.000126421;0.000126421;0.036679882;0.079149226;0.222392869;0.148337744;0.470083341;0.468745821;0.230130166;0.23298501;3.59763E-05;3.59763E-05;0.050666074;0.10607307;0.22431699;0.141183746;11
012_0001;0.842516274;0.842643596;0.082994336;0.083024398;0.005920317;0.005920317;0.031283418;0.071503809;0.467924113;0.167473806;0.852794117;0.852617089;0.105453124;0.105141554;0.005916854;0.005916854;0.045336016;0.099125317;0.429404569;0.145456866;0.882300655;0.882028959;0.08097677;0.080028667;0.00643404;0.00643404;0.028964059;0.067452232;0.433670955;0.182757138;0.834916273;0.834467295;0.094366535;0.095402887;0.005562517;0.005562517;0.035525007;0.082472754;0.478637419;0.164203897;12
013_0001;0.55689796;0.557231561;0.048856552;0.048762016;0.001837802;0.001837802;0.002634878;0.022498489;0.361108139;0.466415497;0.54346254;0.542981911;0.050796063;0.050623813;0.001580735;0.001580735;0.004888453;0.031800395;0.318757699;0.501288434;0.588497827;0.587674478;0.050188;0.049639564;0.001811538;0.001811538;0.003379981;0.025578816;0.32376371;0.451863449;0.542714034;0.541559032;0.05133068;0.051987195;0.001516785;0.001516785;0.004006389;0.030003704;0.35257775;0.457023258;13
014_0001;0.394590062;0.395104743;0.155617868;0.155605586;0.001010411;0.001010411;0.0514645;0.096631778;0.265246275;0.123128014;0.389403545;0.388760063;0.166702316;0.166107757;0.001245925;0.001245925;0.058561508;0.106359546;0.277894535;0.140028286;0.414424648;0.413148977;0.152301185;0.150286566;0.000903726;0.000903726;0.05230836;0.099763396;0.230798685;0.122075124;0.406596041;0.404969004;0.186449422;0.188454919;0.000796418;0.000796418;0.072239355;0.130260097;0.23486618;0.103110935;14
015_0001;0.654984119;0.655256037;0.085459455;0.085437565;0.005363574;0.005363574;0.00331475;0.007848335;0.664875645;0.341027121;0.642357476;0.641961884;0.08914629;0.088849636;0.005592473;0.005592473;0.005569638;0.01056298;0.668180864;0.382748469;0.689010553;0.688272782;0.085262793;0.084080981;0.006219519;0.006219519;0.002560377;0.006110307;0.692743545;0.348071281;0.639594701;0.638668823;0.088145238;0.089192181;0.005067372;0.005067372;0.002707072;0.008132174;0.717016747;0.361312756;15
016_0001;0.405706292;0.406046188;0.125075824;0.124613105;0.001857684;0.001857684;0.027089066;0.065684299;0.246945334;0.19087802;0.41058759;0.40987824;0.148830321;0.148065472;0.001991597;0.001991597;0.040845475;0.09029667;0.22365482;0.184080493;0.444099849;0.442955433;0.143139706;0.141428453;0.001560904;0.001560904;0.037690762;0.089667464;0.191062521;0.158040887;0.407763644;0.406305797;0.143864476;0.145822098;0.001637295;0.001637295;0.040291393;0.092739749;0.220387926;0.163830099;16
017_0001;0.555627787;0.555936502;0.04768668;0.047527877;0.00637057;0.00637057;0.017802612;0.031222919;0.570878517;0.261318842;0.542094257;0.541528739;0.049517676;0.049169617;0.006983784;0.006983784;0.020475358;0.033699558;0.583186646;0.275337582;0.575105865;0.574189655;0.035308996;0.034808209;0.007892113;0.007892113;0.008928622;0.016924719;0.597574088;0.414521519;0.539851192;0.538641909;0.04826674;0.048797189;0.005940995;0.005940995;0.017859356;0.032120075;0.630979901;0.270480426;17
018_0001;0.828818215;0.828875996;0.036717281;0.036588918;0.007020366;0.007020366;0.006720166;0.012546015;0.685952883;0.452045266;0.805035595;0.804768041;0.031023247;0.030880822;0.008333608;0.008333608;0.00410799;0.005699369;0.736045615;0.608856893;0.870318659;0.870041711;0.036037306;0.03565526;0.007299809;0.007299809;0.005153391;0.010973989;0.641051208;0.485899957;0.811497699;0.811050117;0.040520954;0.041036428;0.005802868;0.005802868;0.008841748;0.01872435;0.685577721;0.414735832;18
019_0001;0.640346777;0.640609676;0.107545642;0.107473432;0.001774262;0.001774262;0.013069224;0.029568202;0.414382629;0.255518384;0.627453494;0.627021308;0.110845528;0.110424406;0.001723441;0.001723441;0.016388653;0.035831644;0.386326732;0.289597276;0.675105175;0.674413896;0.108791885;0.107488881;0.00186634;0.00186634;0.013014695;0.030512017;0.383714473;0.256259999;0.627918523;0.626940305;0.112761367;0.114056515;0.001504081;0.001504081;0.016693603;0.038648889;0.392675315;0.254463401;19
020_0001;0.463098092;0.463560881;0.08534901;0.08536304;0.001904747;0.001904747;0.013824151;0.032816268;0.392226167;0.276646963;0.454209207;0.453650503;0.092085579;0.0918135;0.001978999;0.001978999;0.018251152;0.039243445;0.394299877;0.296060086;0.490123183;0.489078077;0.086480902;0.085462955;0.002082863;0.002082863;0.014379332;0.033043704;0.371389081;0.273734518;0.45238573;0.450933662;0.089810368;0.090809926;0.001616011;0.001616011;0.01701522;0.039622467;0.383344576;0.271313764;20
021_0001;0.804812651;0.804942309;0.069258709;0.069226238;0.001919063;0.001919063;0.002301152;0.022855025;0.36566378;0.392090311;0.786427058;0.786143785;0.068378057;0.068110162;0.001840515;0.001840515;0.003830963;0.029648894;0.337972363;0.451643021;0.846730925;0.846363181;0.070162585;0.069295398;0.001828098;0.001828098;0.002895373;0.02622679;0.308180657;0.386014975;0.784306774;0.783723417;0.069628847;0.070368846;0.001540491;0.001540491;0.003536329;0.031994435;0.335518618;0.402716651;21
022_0001;0.605851706;0.606148919;0.235658872;0.23559878;2.15766E-05;2.15766E-05;0.076555047;0.1447892;0.181825728;0.09693411;0.622871698;0.622953038;0.266543152;0.266145885;7.38749E-06;7.38749E-06;0.102094173;0.18600853;0.148352178;0.099387649;0.64003509;0.639872472;0.238789589;0.236628451;0;0;0.079907864;0.151627838;0.156107098;0.095781463;0.620973569;0.620490632;0.264262775;0.267929554;4.68735E-05;4.68735E-05;0.101078236;0.186421456;0.15458408;0.088119121;22
023_0001;0.283874602;0.284465483;0.120642048;0.12054938;0.000999283;0.000999283;0.013420492;0.053667106;0.255732228;0.240928669;0.283827483;0.283066623;0.138399582;0.137842474;0.000657071;0.000657071;0.025617491;0.084975897;0.191174764;0.234182832;0.307809479;0.306385438;0.128522755;0.126948151;0.000609396;0.000609396;0.018348706;0.07061112;0.177961601;0.219753401;0.284437647;0.282556433;0.136380033;0.13798681;0.000586375;0.000586375;0.023456373;0.083586666;0.20104315;0.215234303;23
024_0001;0.411248137;0.411636848;0.268923989;0.268619411;0.001261436;0.001261436;0.114627453;0.171222019;0.210258604;0.065772232;0.44040056;0.439948352;0.317978252;0.317246487;0.001251785;0.001251785;0.148432734;0.221045662;0.164853075;0.071098999;0.450941387;0.450186375;0.287564021;0.285098555;0.001072085;0.001072085;0.128720673;0.192686389;0.147969875;0.061351493;0.447641465;0.446517084;0.322725804;0.327417327;0.001091047;0.001091047;0.155418939;0.229619108;0.163896271;0.059103249;24
025_0001;0.74308008;0.743236269;0.057519474;0.057423861;0.00152607;0.00152607;0.02003069;0.058202796;0.255382896;0.241323466;0.736845047;0.73660243;0.067561708;0.067472678;0.001469513;0.001469513;0.027629168;0.074226191;0.237836013;0.219101901;0.779010565;0.778642707;0.055250358;0.054816858;0.00163054;0.00163054;0.018375747;0.05500576;0.238545601;0.260390009;0.732206223;0.731597468;0.066037853;0.066967068;0.001249178;0.001249178;0.025834518;0.074156624;0.249398755;0.20283394;25
026_0001;0.016226762;0.017057758;0.023559333;0.023419243;0.052740502;0.052740502;0.005926316;0.007803599;0.930568078;0.521779648;0.018434662;0.017245232;0.044006033;0.043204936;0.046719192;0.046719192;0.012179232;0.019798642;0.76027883;0.404834406;0.028239595;0.026082922;0.031969088;0.031008297;0.044849799;0.044849799;0.007315539;0.015217743;0.691379521;0.457856592;0.019175981;0.016427557;0.03862428;0.038581013;0.039017852;0.039017852;0.010071333;0.017370487;0.826125788;0.395466262;26
027_0001;0.754528615;0.75469689;0.017958263;0.01790701;0.003370633;0.003370633;0.003811478;0.022617958;0.34051811;0.623917765;0.736771974;0.736458461;0.016980984;0.016920823;0.003946836;0.003946836;0.004139328;0.02207269;0.37063188;0.692499391;0.795210102;0.794767783;0.019333247;0.019118052;0.003603947;0.003603947;0.004790765;0.024210105;0.326798924;0.580486531;0.738535456;0.737867391;0.022256918;0.022504833;0.002807981;0.002807981;0.006772031;0.032668347;0.328115986;0.497838837;27
028_0001;0.282054464;0.285174986;0.07197187;0.076902141;0.002913087;0.002913087;0.012062042;0.045290805;0.417294214;0.302969882;0.279458245;0.278620714;0.087522236;0.086885669;0.003163708;0.003163708;0.016185931;0.051736984;0.346000573;0.313921224;0.313717062;0.309634483;0.09173842;0.08552096;0.00262579;0.00262579;0.015501964;0.055529207;0.245574739;0.26447263;0.293039019;0.286318425;0.105778481;0.097264583;0.002101362;0.002101362;0.024357781;0.077159512;0.245561546;0.2257227;28
029_0001;0.756668395;0.756846382;0.045811492;0.045785856;0.00314638;0.00314638;0.001949462;0.010240622;0.436827884;0.49062366;0.73814674;0.738820071;0.044244206;0.044943769;0.00328461;0.00328461;0.002311312;0.011024469;0.432727071;0.569290702;0.79431579;0.794896961;0.044501246;0.044804674;0.00560557;0.00560557;0.000587595;0.002491857;0.63341269;0.516856663;0.736414429;0.736683614;0.045762018;0.047072214;0.002806279;0.002806279;0.001576306;0.011756387;0.46629437;0.513726363;29
030_0001;0.602302076;0.602709182;0.298881091;0.299075418;0.002540074;0.002540074;0.176592059;0.254801277;0.23283763;0.026892513;0.627174438;0.626862078;0.335230845;0.33431315;0.003044594;0.003044594;0.204665528;0.294512756;0.20976825;0.035559972;0.63186154;0.631106245;0.298699776;0.295190472;0.002574039;0.002574039;0.173984056;0.252721749;0.207197983;0.030735292;0.623875322;0.622735413;0.331279805;0.334836999;0.002448089;0.002448089;0.20516335;0.295886295;0.199348424;0.028745777;30
031_0001;0.818554084;0.818680372;0.072677181;0.072662102;0.001446312;0.001446312;0.013579032;0.047757785;0.259590248;0.293556726;0.805641209;0.805384322;0.076599209;0.076320406;0.001488645;0.001488645;0.018688336;0.059653301;0.244172549;0.303609369;0.860216124;0.859865198;0.072891311;0.071975008;0.001335587;0.001335587;0.015371208;0.053066766;0.225223483;0.281054093;0.804076016;0.803499372;0.078422811;0.07918151;0.001249436;0.001249436;0.017843324;0.061369393;0.238872728;0.273439287;31
