001_0001;0.060831011;0.060851367;0.585829204;0.586757408;0.008265237;0.008265237;0.028806815;0.009407045;0.008413179;0.008264649;0.060674341;0.060659324;0.585655857;0.585445379;0.008265189;0.008265189;0.032531933;0.009530996;0.008405096;0.008264648;0.060820768;0.060785244;0.586667473;0.585532812;0.008265248;0.008265248;0.03077855;0.009449332;0.008413499;0.008264648;0.060694866;0.060638986;0.58658094;0.58451508;0.008265192;0.008265192;0.034260283;0.009564935;0.008402453;0.008264648;0.019504132;0.016052376;0.015819554;0.03107438;0.016010165;0.000916475;0.029752066;0.016328139;0.004847835;1
001_0002;0.060886478;0.060907429;0.585758584;0.586705052;0.008265237;0.008265237;0.024007057;0.009304498;0.008414146;0.008264649;0.060728843;0.060714686;0.585590517;0.585394191;0.008265193;0.008265193;0.027502526;0.009432816;0.008406169;0.008264649;0.060875752;0.060840517;0.586622142;0.585481758;0.008265253;0.008265253;0.025643699;0.009343589;0.008414724;0.008264649;0.060749863;0.060693763;0.586533472;0.584446079;0.008265195;0.008265195;0.029140003;0.009467012;0.00840349;0.008264649;0.019834711;0.016031299;0.015576141;0.03107438;0.015946413;0.001032489;0.030413223;0.015967722;0.0034216;1
001_0003;0.060597748;0.060619107;0.589998264;0.590938082;0.008265213;0.008265213;0.022558986;0.009267698;0.008414603;0.008264648;0.060441256;0.060428876;0.589825727;0.589617945;0.008265164;0.008265164;0.026427574;0.009412202;0.008405555;0.008264648;0.06058763;0.060553747;0.590853632;0.589709183;0.008265221;0.008265221;0.024382124;0.00931455;0.008414364;0.008264648;0.060462784;0.060407542;0.590763678;0.588676513;0.008265168;0.008265168;0.027957662;0.0094412;0.008403249;0.008264648;0.019504132;0.016045357;0.015905699;0.03107438;0.015939297;0.00097538;0.030413223;0.016184561;0.003438087;1
001_0004;0.060583642;0.060600873;0.682165077;0.682940056;0.008265204;0.008265204;0.023580233;0.009401647;0.008399148;0.008264623;0.060408952;0.06043084;0.681731751;0.681164915;0.008265166;0.008265166;0.02850837;0.009587219;0.008391273;0.008264623;0.060557393;0.060561927;0.682706411;0.681364211;0.008265204;0.008265204;0.025604296;0.009471896;0.008399513;0.008264623;0.060426196;0.060413693;0.682506907;0.680396082;0.008265164;0.008265164;0.031016422;0.009645583;0.008389854;0.008264622;0.02214876;0.015656423;0.014808401;0.03107438;0.015932174;0.001013658;0.031404959;0.015415969;0.003451046;1
001_0005;0.060583488;0.060600804;0.675793378;0.676584916;0.008265159;0.008265159;0.021232092;0.009336075;0.008399374;0.008264625;0.060410246;0.060430888;0.675416203;0.674806899;0.008265119;0.008265119;0.025232707;0.009505156;0.008390892;0.008264625;0.060558332;0.060561521;0.67639034;0.674990217;0.008265161;0.008265161;0.022100065;0.009377122;0.008399371;0.008264625;0.060427595;0.060413657;0.676206666;0.674021516;0.008265117;0.008265117;0.027942777;0.009569653;0.008389895;0.008264624;0.022479339;0.015729977;0.014586395;0.03107438;0.015932174;0.00099333;0.03107438;0.015507075;0.003944887;1
001_0006;0.060504965;0.060522686;0.67520162;0.676004846;0.008265176;0.008265176;0.023142485;0.009394315;0.008398584;0.008264625;0.06033101;0.060351144;0.67478875;0.674306122;0.00826514;0.00826514;0.027839628;0.009574307;0.008390784;0.008264624;0.060479186;0.060481458;0.675772257;0.674486294;0.008265178;0.008265178;0.024952535;0.009457875;0.008398986;0.008264625;0.060348749;0.060333492;0.675591782;0.673507707;0.008265134;0.008265134;0.030256242;0.009627969;0.008389617;0.008264624;0.02214876;0.015671192;0.014868587;0.030743802;0.015974812;0.001292458;0.031735537;0.015693291;0.00277418;1
001_0007;0.064895983;0.064907671;0.775016064;0.77553173;0.008264917;0.008264917;0.028925839;0.009678465;0.008383378;0.008264603;0.064688534;0.064734988;0.77391278;0.773345227;0.008264886;0.008264886;0.036338404;0.009925252;0.00837568;0.008264603;0.064850926;0.064885564;0.774889197;0.77379998;0.008264914;0.008264914;0.033095584;0.009788589;0.008383481;0.008264603;0.06470025;0.064723318;0.77442944;0.772831297;0.008264882;0.008264882;0.039876957;0.010004164;0.008374009;0.008264603;0.024132231;0.015544699;0.013587508;0.03107438;0.016348442;0.000926301;0.03107438;0.01451056;0.00395135;1
001_0008;0.064139058;0.064150295;0.773013786;0.773505078;0.008264908;0.008264908;0.029326075;0.009694118;0.008383021;0.008264604;0.063933785;0.06398101;0.771883202;0.771270357;0.008264879;0.008264879;0.036362342;0.009928576;0.008375241;0.008264603;0.064094323;0.064130176;0.772860926;0.771750648;0.008264908;0.008264908;0.032962827;0.009790182;0.008383325;0.008264604;0.063945052;0.063969789;0.772375278;0.770780705;0.008264879;0.008264879;0.039949726;0.010007279;0.008374447;0.008264603;0.024132231;0.015552201;0.013357107;0.03107438;0.016355199;0.000842725;0.030413223;0.014842892;0.004278481;1
001_0009;0.064271216;0.064282986;0.76769382;0.76821488;0.008264919;0.008264919;0.027350419;0.009634755;0.008384136;0.008264605;0.064067515;0.064113609;0.766674901;0.765965085;0.008264889;0.008264889;0.034174286;0.009863939;0.008376442;0.008264605;0.064228014;0.064262211;0.767644054;0.766407717;0.008264919;0.008264919;0.030558491;0.009717078;0.008385068;0.008264605;0.06407931;0.064101859;0.767196842;0.765445997;0.008264888;0.008264888;0.037326098;0.009939338;0.008375809;0.008264604;0.024132231;0.015544699;0.013348736;0.03107438;0.016382168;0.000802282;0.030082645;0.014909009;0.004546176;1
005_0001;0.057446672;0.057440455;0.798244308;0.797968584;0.008264923;0.008264923;0.04050378;0.009833733;0.008386284;0.008264598;0.057249563;0.057259959;0.796661115;0.797056911;0.008264893;0.008264893;0.058464097;0.010278234;0.008377322;0.008264597;0.057381072;0.057397761;0.797025364;0.797697017;0.008264925;0.008264925;0.041477398;0.009869196;0.008385619;0.008264598;0.057243428;0.05726614;0.79638966;0.797334783;0.008264892;0.008264892;0.057199667;0.010245702;0.008377964;0.008264597;0.020495868;0.014140955;0.013208404;0.030743802;0.01561937;0.002322905;0.033719008;0.014084898;0.002550141;5
005_0002;0.05772318;0.057717885;0.793912677;0.793706926;0.008264923;0.008264923;0.039714372;0.009820597;0.008387149;0.008264599;0.057523661;0.057537726;0.792201597;0.792845576;0.008264895;0.008264895;0.057740069;0.010265614;0.008378469;0.008264598;0.057655778;0.057675186;0.792576855;0.793425371;0.008264924;0.008264924;0.040456458;0.009853012;0.008386392;0.008264599;0.057518499;0.057542996;0.792003149;0.793052936;0.008264894;0.008264894;0.056059199;0.010231249;0.008379259;0.008264598;0.020495868;0.014242361;0.013572591;0.030743802;0.01558213;0.002399969;0.033719008;0.014037768;0.002632833;5
005_0003;0.057782275;0.057777442;0.789913635;0.789714694;0.008264933;0.008264933;0.040266681;0.009822749;0.008387143;0.0082646;0.057582873;0.057597408;0.78822732;0.788875427;0.008264906;0.008264906;0.058091328;0.01026254;0.008378972;0.008264598;0.057714962;0.057734388;0.788592894;0.789439415;0.008264936;0.008264936;0.040988633;0.009855465;0.008387051;0.0082646;0.057578147;0.05760221;0.788034966;0.78907585;0.008264906;0.008264906;0.056538033;0.010228063;0.008379659;0.008264599;0.020826446;0.014205686;0.013104757;0.030743802;0.01558213;0.002404174;0.033719008;0.01396155;0.002782582;5
005_0004;0.056761791;0.056756894;0.811057196;0.810848963;0.008264887;0.008264887;0.041512583;0.009872502;0.008383739;0.008264596;0.056564682;0.056576174;0.809280162;0.80983075;0.008264858;0.008264858;0.059896494;0.010329105;0.008374991;0.008264595;0.056696375;0.056712748;0.80972231;0.810480417;0.008264887;0.008264887;0.04253216;0.009909933;0.008382973;0.008264596;0.056559936;0.056581012;0.809077887;0.810041057;0.008264858;0.008264858;0.058636925;0.010295179;0.008375669;0.008264595;0.020826446;0.014260614;0.01320594;0.030743802;0.015611937;0.00234104;0.033719008;0.014047225;0.002620331;5
005_0005;0.056708068;0.0567031;0.798895964;0.79868888;0.008264893;0.008264893;0.035859022;0.009790414;0.008384265;0.008264599;0.056511375;0.056523048;0.797137032;0.797701599;0.008264866;0.008264866;0.054477618;0.010255695;0.008375103;0.008264597;0.056642563;0.056659232;0.797561469;0.798332221;0.008264895;0.008264895;0.036356102;0.009816785;0.008383355;0.008264599;0.05650653;0.056527981;0.796935448;0.79791048;0.008264865;0.008264865;0.050307687;0.01018696;0.008375967;0.008264598;0.020826446;0.014233213;0.013351064;0.03107438;0.015491971;0.002092809;0.033719008;0.014028296;0.002619953;5
005_0006;0.057287415;0.057283134;0.798571344;0.798402289;0.008264911;0.008264911;0.040923993;0.009847484;0.008385322;0.008264598;0.0570882;0.057102625;0.796753671;0.797488864;0.008264882;0.008264882;0.059288439;0.010297419;0.008376396;0.008264597;0.057220478;0.057239207;0.797175793;0.79807869;0.008264911;0.008264911;0.04184046;0.009880447;0.008384587;0.008264598;0.057084062;0.057106881;0.796591186;0.797659318;0.00826488;0.00826488;0.057610929;0.010262277;0.008377267;0.008264597;0.020826446;0.014233213;0.013289348;0.030743802;0.015574659;0.002399969;0.033719008;0.013999786;0.00274122;5
005_0007;0.05506897;0.055066044;0.843349041;0.843220352;0.008264777;0.008264777;0.044880853;0.01006562;0.00836843;0.008264591;0.054869119;0.054888906;0.840864932;0.841832349;0.008264756;0.008264756;0.065221644;0.010572206;0.008359084;0.00826459;0.055007358;0.055030083;0.841903277;0.842996272;0.00826478;0.00826478;0.045828106;0.010094499;0.008367987;0.008264591;0.054866275;0.054891811;0.840738548;0.841961752;0.008264751;0.008264751;0.063587767;0.010534262;0.008359798;0.00826459;0.020165289;0.014750882;0.014032852;0.03107438;0.015469254;0.002258454;0.033719008;0.013951951;0.00274122;5
005_0008;0.055200607;0.055196843;0.844732857;0.844612298;0.008264781;0.008264781;0.043224351;0.010037664;0.008369151;0.008264591;0.055000184;0.05501744;0.842244941;0.843215274;0.008264759;0.008264759;0.063500928;0.010548005;0.00835978;0.008264589;0.055136464;0.055157505;0.843182331;0.844271035;0.008264782;0.008264782;0.044450016;0.010076249;0.008368295;0.008264591;0.054996487;0.055021178;0.842126174;0.843336705;0.008264755;0.008264755;0.062154569;0.010511184;0.008360296;0.00826459;0.020165289;0.014734012;0.014057357;0.03107438;0.015499527;0.002227236;0.03338843;0.014205686;0.002434486;5
005_0009;0.054853997;0.054851227;0.83680433;0.836688039;0.008264797;0.008264797;0.043032256;0.010020325;0.008370463;0.008264592;0.054655887;0.054676407;0.834406954;0.83541082;0.008264777;0.008264777;0.062828532;0.010517587;0.008361695;0.008264591;0.054792375;0.054815682;0.835365656;0.836482692;0.008264799;0.008264799;0.04371442;0.010049222;0.008369747;0.008264592;0.054653191;0.054679159;0.834292459;0.835527811;0.008264772;0.008264772;0.06122878;0.010483151;0.008361853;0.008264591;0.019834711;0.014666088;0.014184452;0.03107438;0.015476834;0.002266811;0.033719008;0.01396155;0.002741615;5
010_0001;0.068893144;0.068909926;0.672067107;0.672099062;0.008265839;0.008265839;0.024422539;0.00921795;0.008431853;0.008264625;0.068702132;0.06870962;0.671739383;0.671439932;0.008265772;0.008265772;0.027601051;0.009299757;0.008426307;0.008264625;0.068856867;0.06884751;0.671921371;0.671592511;0.008265851;0.008265851;0.01812748;0.009049965;0.008437774;0.008264626;0.068718909;0.068692994;0.671771413;0.671414197;0.008265779;0.008265779;0.02409998;0.009234354;0.008427701;0.008264626;0.020495868;0.016184561;0.015650834;0.03338843;0.013178866;0.004559287;0.031404959;0.014623267;0.004031815;10
010_0002;0.068988348;0.069006094;0.666981053;0.667020098;0.008265844;0.008265844;0.024159476;0.009216919;0.008430368;0.008264627;0.068797448;0.068805375;0.666648333;0.666374915;0.008265769;0.008265769;0.027285296;0.00929918;0.008424556;0.008264626;0.068952622;0.068942741;0.666842418;0.666532729;0.008265857;0.008265857;0.018193501;0.009055431;0.008436321;0.008264628;0.068815197;0.068787782;0.66668686;0.666340766;0.008265773;0.008265773;0.02407811;0.009237167;0.008425853;0.008264627;0.020495868;0.016108304;0.015703432;0.03338843;0.013522636;0.003640866;0.031404959;0.014648994;0.00374988;10
010_0003;0.068699216;0.06871683;0.66021869;0.660248133;0.008265807;0.008265807;0.024415079;0.009216607;0.008431873;0.008264628;0.068510073;0.068516783;0.659900848;0.659604566;0.008265737;0.008265737;0.027405643;0.009299811;0.008425705;0.008264628;0.068663968;0.068653002;0.66007503;0.659752099;0.008265812;0.008265812;0.01868569;0.00906344;0.008437206;0.008264629;0.068527682;0.068499325;0.659930243;0.659580208;0.008265737;0.008265737;0.024260125;0.009236981;0.008427152;0.008264628;0.020495868;0.016170751;0.015661854;0.03338843;0.013605122;0.003580263;0.031404959;0.014717098;0.00358191;10
010_0004;0.067076829;0.067100662;0.567847361;0.568039578;0.008265754;0.008265754;0.022152853;0.00913674;0.008431673;0.008264656;0.066904901;0.066900957;0.567524631;0.567429972;0.008265689;0.008265689;0.024988577;0.009215851;0.008425814;0.008264655;0.06705719;0.067029348;0.567869604;0.567585835;0.008265761;0.008265761;0.017097902;0.008999469;0.008435786;0.008264657;0.066928742;0.066877253;0.567714018;0.567240123;0.008265691;0.008265691;0.021804122;0.009156665;0.008425617;0.008264656;0.020165289;0.016191457;0.015645312;0.03338843;0.01381582;0.00314411;0.031404959;0.014859483;0.003008996;10
010_0005;0.067027454;0.067051527;0.566621002;0.566804186;0.008265766;0.008265766;0.02210347;0.009135872;0.00843175;0.008264656;0.066856103;0.06685197;0.566289552;0.566193157;0.008265709;0.008265709;0.024768855;0.009210454;0.008426053;0.008264656;0.06700816;0.066979884;0.566636164;0.566360029;0.008265775;0.008265775;0.017017525;0.008997079;0.008435705;0.008264657;0.06688019;0.066828032;0.566469458;0.566012792;0.008265708;0.008265708;0.021827993;0.009157824;0.008425784;0.008264656;0.020165289;0.016122224;0.015574113;0.033719008;0.013134188;0.004592031;0.031404959;0.014597436;0.003885681;10
010_0006;0.066966937;0.066991713;0.563692926;0.5638619;0.00826587;0.00826587;0.021547883;0.009116333;0.0084325;0.008264657;0.066796399;0.066791619;0.563334623;0.563270955;0.008265806;0.008265806;0.024294482;0.009194387;0.008426762;0.008264657;0.066948325;0.066918732;0.563691269;0.563460339;0.008265879;0.008265879;0.016462052;0.008979197;0.00843682;0.008264658;0.066821189;0.066766994;0.563500277;0.56310521;0.008265808;0.008265808;0.021266853;0.009141606;0.00842633;0.008264657;0.020165289;0.016108304;0.015676788;0.03338843;0.013480904;0.004078713;0.031404959;0.01470014;0.003440156;10
010_0007;0.069122083;0.0691264;0.814255855;0.814033136;0.00826589;0.00826589;0.024693023;0.009269763;0.008431306;0.008264597;0.068923894;0.068943612;0.813759404;0.811146884;0.008265815;0.008265815;0.02820174;0.009374426;0.00842438;0.008264597;0.069078243;0.069093541;0.813888145;0.811501135;0.008265898;0.008265898;0.017304279;0.009080686;0.008436255;0.008264598;0.068928204;0.068939312;0.813537358;0.811370172;0.008265834;0.008265834;0.02494976;0.009306942;0.008427599;0.008264597;0.020495868;0.016087378;0.015570054;0.034049587;0.012760817;0.005277063;0.032066116;0.014187264;0.004206278;10
010_0008;0.069404262;0.069412613;0.8001231;0.799989181;0.008266038;0.008266038;0.024632626;0.009261379;0.008431489;0.008264599;0.069207339;0.069230389;0.799685184;0.796901933;0.008265967;0.008265967;0.028212476;0.009364497;0.008425203;0.008264599;0.069364257;0.069378863;0.799871971;0.797224749;0.008266037;0.008266037;0.017291398;0.009075338;0.008436259;0.0082646;0.069215685;0.069222048;0.799551672;0.79703666;0.008265974;0.008265974;0.024864503;0.00929619;0.008427713;0.0082646;0.020495868;0.016198347;0.015618913;0.033719008;0.012797127;0.005710733;0.032066116;0.014242361;0.00421067;10
010_0009;0.069469144;0.069477738;0.793248618;0.79312878;0.00826602;0.00826602;0.025366646;0.009278977;0.008431281;0.008264601;0.069272577;0.069295279;0.792825916;0.790029048;0.008265945;0.008265945;0.028869538;0.009380091;0.008424964;0.008264601;0.069429428;0.06944345;0.793015385;0.790340617;0.008266013;0.008266013;0.017913653;0.009097093;0.008435489;0.008264601;0.06928116;0.069286706;0.792706808;0.790149848;0.008265953;0.008265953;0.025534785;0.009313684;0.008427152;0.008264601;0.020495868;0.016232708;0.015659432;0.03338843;0.013605122;0.003413399;0.031735537;0.014597436;0.003584108;10
013_0001;0.055348315;0.055314484;0.69058959;0.688223791;0.008264844;0.008264844;0.030968883;0.009753723;0.008375555;0.008264621;0.055169456;0.055127889;0.689640461;0.686162661;0.008264815;0.008264815;0.049014364;0.010257674;0.008363334;0.008264619;0.055293579;0.055285677;0.689921789;0.688811743;0.008264842;0.008264842;0.034486148;0.009814518;0.008377064;0.00826462;0.055135714;0.05516162;0.687269396;0.688529688;0.008264814;0.008264814;0.04596887;0.010119953;0.008370322;0.008264619;0.014545455;0.015423606;0.016715956;0.033719008;0.013776308;0.003420061;0.032396694;0.014386863;0.003064961;13
013_0002;0.055268075;0.055234293;0.690193476;0.687804926;0.008264833;0.008264833;0.031437526;0.009766486;0.00837527;0.008264621;0.055089178;0.055046219;0.689233941;0.685744376;0.008264805;0.008264805;0.05102607;0.010293574;0.008362177;0.008264619;0.055213224;0.055203887;0.689506214;0.688407712;0.008264831;0.008264831;0.036718789;0.009860873;0.008376378;0.00826462;0.055055487;0.055079892;0.686840411;0.688134466;0.008264803;0.008264803;0.047312773;0.010146894;0.00836969;0.008264619;0.014545455;0.015400672;0.016691439;0.033719008;0.013796099;0.003327922;0.032396694;0.014386863;0.003097683;13
013_0003;0.054988309;0.054948976;0.72447817;0.721458605;0.008264783;0.008264783;0.033511092;0.009823155;0.008373302;0.008264613;0.054810104;0.054763405;0.723519914;0.719377603;0.00826476;0.00826476;0.052470533;0.010327262;0.00836212;0.008264611;0.054932335;0.054924793;0.723754687;0.722633959;0.008264784;0.008264784;0.038079305;0.009893632;0.008375571;0.008264612;0.05477089;0.054802621;0.720495676;0.722398385;0.008264759;0.008264759;0.049551309;0.010199731;0.008368345;0.008264612;0.014545455;0.015408325;0.016700248;0.033719008;0.013874566;0.003134025;0.032396694;0.014466665;0.002869301;13
013_0004;0.056601056;0.056568101;0.620335204;0.619117558;0.008264909;0.008264909;0.023064285;0.009426962;0.008392001;0.008264639;0.056443835;0.056370959;0.620146783;0.617062686;0.00826488;0.00826488;0.036783697;0.009842151;0.008378895;0.008264638;0.05655461;0.056514689;0.620163574;0.618304515;0.008264913;0.008264913;0.026805649;0.009501462;0.008392441;0.008264639;0.056410734;0.056403846;0.618934276;0.618289518;0.008264875;0.008264875;0.033898993;0.009701387;0.008386646;0.008264638;0.014876033;0.014974474;0.016318384;0.03338843;0.013835471;0.003395047;0.031735537;0.014554148;0.003220573;13
013_0005;0.056339134;0.056304294;0.624992197;0.623777367;0.008264905;0.008264905;0.023599313;0.009442893;0.00839113;0.008264638;0.056182137;0.056107903;0.624782703;0.621728112;0.008264876;0.008264876;0.037447979;0.009862131;0.008378266;0.008264636;0.056291092;0.056251761;0.624807785;0.622979258;0.008264908;0.008264908;0.027159044;0.00951426;0.008391942;0.008264638;0.056147088;0.056142651;0.623567271;0.622952426;0.008264871;0.008264871;0.034267618;0.009715393;0.008385971;0.008264637;0.014876033;0.01490078;0.016172244;0.03338843;0.013855053;0.003295522;0.031735537;0.014536749;0.003238624;13
013_0006;0.056836097;0.056797343;0.646735123;0.645418043;0.008264892;0.008264892;0.023640431;0.009445311;0.00839166;0.008264632;0.056676453;0.056597663;0.646536474;0.643158934;0.008264862;0.008264862;0.038132778;0.009876189;0.008378388;0.00826463;0.05678564;0.056745619;0.646573614;0.644522722;0.008264894;0.008264894;0.027724306;0.0095325;0.008392125;0.008264632;0.056637633;0.056636318;0.645216311;0.644485956;0.008264858;0.008264858;0.034759092;0.009728687;0.008386239;0.008264631;0.015206612;0.014982612;0.016091111;0.03338843;0.013855053;0.003380363;0.031735537;0.014536749;0.003179258;13
013_0007;0.055670992;0.055649339;0.61925783;0.618068695;0.008264889;0.008264889;0.022497346;0.009406779;0.008394446;0.00826464;0.055522895;0.055459348;0.618965933;0.616010999;0.008264862;0.008264862;0.036690227;0.009835798;0.008381067;0.008264638;0.055632894;0.055591178;0.619120957;0.617344976;0.008264903;0.008264903;0.025876018;0.0094722;0.008395591;0.008264639;0.055501135;0.055481195;0.617782885;0.617190732;0.008264862;0.008264862;0.032051287;0.009649885;0.008389979;0.008264639;0.017190083;0.01490078;0.015568022;0.033057851;0.013923055;0.003362758;0.031404959;0.014826259;0.003166716;13
013_0008;0.056066751;0.056048254;0.625015319;0.623818219;0.00826488;0.00826488;0.022852904;0.009419759;0.00839467;0.008264638;0.05591852;0.055858238;0.624688107;0.621717315;0.008264853;0.008264853;0.037281109;0.009854459;0.008380764;0.008264636;0.056029029;0.055987421;0.624851128;0.623066224;0.008264894;0.008264894;0.026157602;0.009480564;0.00839551;0.008264638;0.055899933;0.055876901;0.623495808;0.622904337;0.00826485;0.00826485;0.032493353;0.00966492;0.008390061;0.008264637;0.016859504;0.014809583;0.015548329;0.033057851;0.013913391;0.003371796;0.031735537;0.01478449;0.0028859;13
013_0009;0.056250421;0.056231622;0.62778141;0.626537946;0.008264896;0.008264896;0.021676598;0.009383888;0.008395985;0.008264637;0.056101362;0.056040883;0.627460249;0.624413694;0.008264864;0.008264864;0.035806095;0.009825913;0.008381195;0.008264636;0.05621196;0.05617048;0.627615592;0.625796992;0.008264906;0.008264906;0.025299451;0.009459343;0.008396191;0.008264637;0.056082486;0.056059861;0.626220808;0.625643186;0.008264864;0.008264864;0.031560612;0.009640729;0.008391021;0.008264636;0.014876033;0.01490078;0.016051595;0.03338843;0.01384527;0.003176466;0.031735537;0.014834581;0.002833546;13
