001_0001;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.765306122;0.42517189;0.339004059;0.474067763;0.705882353;0.25660012;0.493548883;0.253498822;0.288135593;0.428478413;0.641690424;0.398750107;1
001_0010;0.466450285;0.466445477;0.087856666;0.087847307;0.051838566;0.051838566;0.005232981;0.018627286;0.490201762;0.308838236;0.466450285;0.466445477;0.087856666;0.087847307;0.051838566;0.051838566;0.005232981;0.018627286;0.490201762;0.308838236;0.466450285;0.466445477;0.087856666;0.087847307;0.051838566;0.051838566;0.005232981;0.018627286;0.490201762;0.308838236;0.466450285;0.466445477;0.087856666;0.087847307;0.051838566;0.051838566;0.005232981;0.018627286;0.490201762;0.308838236;0.704081633;0.346229898;0.489445334;0.298733529;0.735294118;0.25660012;0.475261433;0.237261728;0.338983051;0.504859201;0.656264457;0.484190499;1
002_0001;0.613364015;0.613364015;0.327855283;0.327855283;0.089240287;0.089240287;0.25091038;0.412711398;0.010661341;0.009595524;0.613364015;0.613364015;0.327855283;0.327855283;0.089240287;0.089240287;0.25091038;0.412711398;0.010661341;0.009595524;0.613364015;0.613364015;0.327855283;0.327855283;0.089240287;0.089240287;0.25091038;0.412711398;0.010661341;0.009595524;0.613364015;0.613364015;0.327855283;0.327855283;0.089240287;0.089240287;0.25091038;0.412711398;0.010661341;0.009595524;0.765306122;0.262060843;0.472686688;0.276644218;0.647058824;0.06415003;0.406495035;0.129812281;0.084745763;0.0625;0.517266399;0.103801585;2
002_0010;0.400370942;0.400370942;0.328474169;0.328474169;0.03553849;0.03553849;0.117056048;0.213445088;0.113091765;0.066487774;0.400370942;0.400370942;0.328474169;0.328474169;0.03553849;0.03553849;0.117056048;0.213445088;0.113091765;0.066487774;0.400370942;0.400370942;0.328474169;0.328474169;0.03553849;0.03553849;0.117056048;0.213445088;0.113091765;0.066487774;0.400370942;0.400370942;0.328474169;0.328474169;0.03553849;0.03553849;0.117056048;0.213445088;0.113091765;0.066487774;0.530612245;0.559787058;0.730064926;0.430908296;0.647058824;0.15713484;0.461841829;0.20485707;0.084745763;0.082679728;0.533019769;0.136081539;2
003_0001;0.536866333;0.537391856;0.221443792;0.222122519;0.036932193;0.036932193;0.121384168;0.221399174;0.15454884;0.053848885;0.536866333;0.537391856;0.221443792;0.222122519;0.036932193;0.036932193;0.121384168;0.221399174;0.15454884;0.053848885;0.536866333;0.537391856;0.221443792;0.222122519;0.036932193;0.036932193;0.121384168;0.221399174;0.15454884;0.053848885;0.536866333;0.537391856;0.221443792;0.222122519;0.036932193;0.036932193;0.121384168;0.221399174;0.15454884;0.053848885;0.744897959;0.337504908;0.471909478;0.284288417;0.647058824;0.12830006;0.442990237;0.181471082;0.084745763;0.088388348;0.502616455;0.136598933;3
003_0010;0.665184892;0.665111215;0.291548433;0.291563343;0.074352065;0.074352065;0.208927718;0.343345957;0.145362106;0.017394766;0.665184892;0.665111215;0.291548433;0.291563343;0.074352065;0.074352065;0.208927718;0.343345957;0.145362106;0.017394766;0.665184892;0.665111215;0.291548433;0.291563343;0.074352065;0.074352065;0.208927718;0.343345957;0.145362106;0.017394766;0.665184892;0.665111215;0.291548433;0.291563343;0.074352065;0.074352065;0.208927718;0.343345957;0.145362106;0.017394766;0.785714286;0.249021424;0.538028453;0.209200502;0.647058824;0.06415003;0.396365751;0.121860942;0.084745763;0.125;0.575644927;0.231580661;3
004_0001;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.56205182;0.56205182;0.143659006;0.143659006;0.00849061;0.00849061;0.01383733;0.068516914;0.168385469;0.200474062;0.704081633;0.431924789;0.392576864;0.41022366;0.705882353;0.32075015;0.562720023;0.348947391;0.288135593;0.510629207;0.73439391;0.537765889;4
004_0010;0.496562903;0.496832601;0.194922741;0.19546087;0.014805781;0.014805781;0.051249141;0.120472762;0.180418193;0.120859172;0.496562903;0.496832601;0.194922741;0.19546087;0.014805781;0.014805781;0.051249141;0.120472762;0.180418193;0.120859172;0.496562903;0.496832601;0.194922741;0.19546087;0.014805781;0.014805781;0.051249141;0.120472762;0.180418193;0.120859172;0.496562903;0.496832601;0.194922741;0.19546087;0.014805781;0.014805781;0.051249141;0.120472762;0.180418193;0.120859172;0.673469388;0.487150937;0.363656945;0.461916197;0.647058824;0.21276158;0.495068769;0.261924233;0.254237288;0.416927002;0.687312388;0.451300333;4
005_0001;0.484935341;0.484945571;0.155353;0.155382869;0.011098675;0.011098675;0.015624831;0.067549533;0.208487111;0.187117346;0.484935341;0.484945571;0.155353;0.155382869;0.011098675;0.011098675;0.015624831;0.067549533;0.208487111;0.187117346;0.484935341;0.484945571;0.155353;0.155382869;0.011098675;0.011098675;0.015624831;0.067549533;0.208487111;0.187117346;0.484935341;0.484945571;0.155353;0.155382869;0.011098675;0.011098675;0.015624831;0.067549533;0.208487111;0.187117346;0.642857143;0.452397609;0.400547408;0.426437135;0.764705882;0.405720413;0.580528661;0.376915663;0.338983051;0.548435274;0.709486078;0.545388706;5
005_0010;0.502080565;0.502080565;0.102482787;0.102482787;0.019157505;0.019157505;0.0145053;0.061348028;0.226894261;0.2469046;0.502080565;0.502080565;0.102482787;0.102482787;0.019157505;0.019157505;0.0145053;0.061348028;0.226894261;0.2469046;0.502080565;0.502080565;0.102482787;0.102482787;0.019157505;0.019157505;0.0145053;0.061348028;0.226894261;0.2469046;0.502080565;0.502080565;0.102482787;0.102482787;0.019157505;0.019157505;0.0145053;0.061348028;0.226894261;0.2469046;0.734693878;0.395015246;0.399770988;0.387237582;0.764705882;0.395447343;0.577166388;0.372625882;0.355932203;0.56423344;0.709669136;0.559968863;5
006_0001;0.681814763;0.681814763;0.098180473;0.098180473;0.071736519;0.071736519;0.035942468;0.080943177;0.396965079;0.177748215;0.681814763;0.681814763;0.098180473;0.098180473;0.071736519;0.071736519;0.035942468;0.080943177;0.396965079;0.177748215;0.681814763;0.681814763;0.098180473;0.098180473;0.071736519;0.071736519;0.035942468;0.080943177;0.396965079;0.177748215;0.681814763;0.681814763;0.098180473;0.098180473;0.071736519;0.071736519;0.035942468;0.080943177;0.396965079;0.177748215;0.857142857;0.259005862;0.454510228;0.267196628;0.647058824;0.090721842;0.422926229;0.167408365;0.118644068;0.259581996;0.693134233;0.474552916;6
006_0010;0.474973203;0.475019944;0.187580788;0.187672457;0.048576416;0.048576416;0.068682053;0.114426167;0.400474703;0.102049342;0.474973203;0.475019944;0.187580788;0.187672457;0.048576416;0.048576416;0.068682053;0.114426167;0.400474703;0.102049342;0.474973203;0.475019944;0.187580788;0.187672457;0.048576416;0.048576416;0.068682053;0.114426167;0.400474703;0.102049342;0.474973203;0.475019944;0.187580788;0.187672457;0.048576416;0.048576416;0.068682053;0.114426167;0.400474703;0.102049342;0.673469388;0.400110773;0.459286737;0.34259198;0.647058824;0.143443828;0.461841829;0.214057288;0.118644068;0.307776806;0.753823102;0.616563231;6
007_0001;0.561378756;0.561378756;0.094370256;0.094370256;0.006006437;0.006006437;0.012875899;0.079536956;0.103874837;0.265263756;0.561378756;0.561378756;0.094370256;0.094370256;0.006006437;0.006006437;0.012875899;0.079536956;0.103874837;0.265263756;0.561378756;0.561378756;0.094370256;0.094370256;0.006006437;0.006006437;0.012875899;0.079536956;0.103874837;0.265263756;0.561378756;0.561378756;0.094370256;0.094370256;0.006006437;0.006006437;0.012875899;0.079536956;0.103874837;0.265263756;0.765306122;0.320978915;0.449564717;0.305828948;0.764705882;0.374055738;0.554508568;0.342984023;0.423728814;0.678923781;0.732813669;0.660792608;7
007_0010;0.611850205;0.611885561;0.076681179;0.07675737;0.012275429;0.012275429;0.009743565;0.062292086;0.163768952;0.314922314;0.611850205;0.611885561;0.076681179;0.07675737;0.012275429;0.012275429;0.009743565;0.062292086;0.163768952;0.314922314;0.611850205;0.611885561;0.076681179;0.07675737;0.012275429;0.012275429;0.009743565;0.062292086;0.163768952;0.314922314;0.611850205;0.611885561;0.076681179;0.07675737;0.012275429;0.012275429;0.009743565;0.062292086;0.163768952;0.314922314;0.816326531;0.269274178;0.467553603;0.261639341;0.764705882;0.345458483;0.540486778;0.325960212;0.440677966;0.624218261;0.654593721;0.609231976;7
008_0001;0.496407107;0.496407107;0.159603548;0.159603548;0.00619397;0.00619397;0.018528054;0.07525374;0.153448808;0.179223482;0.496407107;0.496407107;0.159603548;0.159603548;0.00619397;0.00619397;0.018528054;0.07525374;0.153448808;0.179223482;0.496407107;0.496407107;0.159603548;0.159603548;0.00619397;0.00619397;0.018528054;0.07525374;0.153448808;0.179223482;0.496407107;0.496407107;0.159603548;0.159603548;0.00619397;0.00619397;0.018528054;0.07525374;0.153448808;0.179223482;0.632653061;0.481098485;0.408198222;0.427977207;0.764705882;0.405720413;0.590321648;0.397037012;0.237288136;0.372386728;0.660838598;0.39668861;8
008_0010;0.470759397;0.470761459;0.210372432;0.210379919;0.010932965;0.010932965;0.012966197;0.054277207;0.233879667;0.154133234;0.470759397;0.470761459;0.210372432;0.210379919;0.010932965;0.010932965;0.012966197;0.054277207;0.233879667;0.154133234;0.470759397;0.470761459;0.210372432;0.210379919;0.010932965;0.010932965;0.012966197;0.054277207;0.233879667;0.154133234;0.470759397;0.470761459;0.210372432;0.210379919;0.010932965;0.010932965;0.012966197;0.054277207;0.233879667;0.154133234;0.571428571;0.50559858;0.397393083;0.459776692;0.764705882;0.362887369;0.557756518;0.352483703;0.237288136;0.347985273;0.648935377;0.377548993;8
009_0001;0.327628176;0.327628176;0.048095986;0.048095986;0.029177295;0.029177295;0.014979514;0.069600816;0.152361147;0.351433272;0.327628176;0.327628176;0.048095986;0.048095986;0.029177295;0.029177295;0.014979514;0.069600816;0.152361147;0.351433272;0.327628176;0.327628176;0.048095986;0.048095986;0.029177295;0.029177295;0.014979514;0.069600816;0.152361147;0.351433272;0.327628176;0.327628176;0.048095986;0.048095986;0.029177295;0.029177295;0.014979514;0.069600816;0.152361147;0.351433272;0.602040816;0.284372322;0.494509674;0.291886416;0.705882353;0.279623498;0.512735159;0.269761083;0.220338983;0.352169615;0.646974239;0.35977429;9
009_0010;0.405299947;0.405299947;0.04560325;0.04560325;0.033357252;0.033357252;0.011138414;0.049136273;0.204453919;0.399314507;0.405299947;0.405299947;0.04560325;0.04560325;0.033357252;0.033357252;0.011138414;0.049136273;0.204453919;0.399314507;0.405299947;0.405299947;0.04560325;0.04560325;0.033357252;0.033357252;0.011138414;0.049136273;0.204453919;0.399314507;0.405299947;0.405299947;0.04560325;0.04560325;0.033357252;0.033357252;0.011138414;0.049136273;0.204453919;0.399314507;0.704081633;0.288322675;0.484741773;0.277560122;0.676470588;0.15713484;0.444031538;0.181090771;0.203389831;0.354931772;0.66668316;0.382506548;9
010_0001;0.531502537;0.531896905;0.192650555;0.193486587;0.00784038;0.00784038;0.035656052;0.083550721;0.168399256;0.138739527;0.531502537;0.531896905;0.192650555;0.193486587;0.00784038;0.00784038;0.035656052;0.083550721;0.168399256;0.138739527;0.531502537;0.531896905;0.192650555;0.193486587;0.00784038;0.00784038;0.035656052;0.083550721;0.168399256;0.138739527;0.531502537;0.531896905;0.192650555;0.193486587;0.00784038;0.00784038;0.035656052;0.083550721;0.168399256;0.138739527;0.683673469;0.461771336;0.403680188;0.391672733;0.558823529;0.405720413;0.050835244;0.399890013;0.186440678;0.477010548;0.82133544;0.691803998;10
010_0010;0.506789692;0.506983838;0.191941255;0.19238227;0.008203647;0.008203647;0.042985909;0.091886364;0.166600248;0.130833581;0.506789692;0.506983838;0.191941255;0.19238227;0.008203647;0.008203647;0.042985909;0.091886364;0.166600248;0.130833581;0.506789692;0.506983838;0.191941255;0.19238227;0.008203647;0.008203647;0.042985909;0.091886364;0.166600248;0.130833581;0.506789692;0.506983838;0.191941255;0.19238227;0.008203647;0.008203647;0.042985909;0.091886364;0.166600248;0.130833581;0.663265306;0.470976974;0.413015225;0.396165799;0.558823529;0.379516695;0.065113262;0.385529585;0.169491525;0.4375;0.80508249;0.667922401;10
011_0001;0.730931342;0.731227856;0.330059951;0.330779431;0.031355993;0.031355993;0.086802456;0.150798287;0.313363597;0.079153705;0.730931342;0.731227856;0.330059951;0.330779431;0.031355993;0.031355993;0.086802456;0.150798287;0.313363597;0.079153705;0.730931342;0.731227856;0.330059951;0.330779431;0.031355993;0.031355993;0.086802456;0.150798287;0.313363597;0.079153705;0.730931342;0.731227856;0.330059951;0.330779431;0.031355993;0.031355993;0.086802456;0.150798287;0.313363597;0.079153705;0.693877551;0.400110773;0.445326339;0.361747506;0.558823529;0.300890311;0.170115581;0.252613346;0.169491525;0.298106;0.647933266;0.353114402;11
011_0010;0.381867251;0.382099098;0.289076692;0.289534295;0.007051031;0.007051031;0.072188048;0.137544017;0.159317534;0.089906909;0.381867251;0.382099098;0.289076692;0.289534295;0.007051031;0.007051031;0.072188048;0.137544017;0.159317534;0.089906909;0.381867251;0.382099098;0.289076692;0.289534295;0.007051031;0.007051031;0.072188048;0.137544017;0.159317534;0.089906909;0.381867251;0.382099098;0.289076692;0.289534295;0.007051031;0.007051031;0.072188048;0.137544017;0.159317534;0.089906909;0.479591837;0.627481492;0.395813948;0.526439623;0.470588235;0.462592444;0.122732316;0.344083076;0.322033898;0.623435542;0.822878916;0.708877977;11
012_0001;0.60528245;0.606803315;0.201194904;0.203343109;0.056789796;0.056789796;0.082718551;0.142078106;0.407208304;0.08694437;0.60528245;0.606803315;0.201194904;0.203343109;0.056789796;0.056789796;0.082718551;0.142078106;0.407208304;0.08694437;0.60528245;0.606803315;0.201194904;0.203343109;0.056789796;0.056789796;0.082718551;0.142078106;0.407208304;0.08694437;0.60528245;0.606803315;0.201194904;0.203343109;0.056789796;0.056789796;0.082718551;0.142078106;0.407208304;0.08694437;0.744897959;0.371326462;0.437683822;0.332775447;0.617647059;0.111111111;0.253572857;0.115051111;0.118644068;0.195156187;0.607037489;0.269122195;12
012_0010;0.536339668;0.53604106;0.237446718;0.236693757;0.114211463;0.114211463;0.128200485;0.198940889;0.462769699;0.052193728;0.536339668;0.53604106;0.237446718;0.236693757;0.114211463;0.114211463;0.128200485;0.198940889;0.462769699;0.052193728;0.536339668;0.53604106;0.237446718;0.236693757;0.114211463;0.114211463;0.128200485;0.198940889;0.462769699;0.052193728;0.536339668;0.53604106;0.237446718;0.236693757;0.114211463;0.114211463;0.128200485;0.198940889;0.462769699;0.052193728;0.755102041;0.221078866;0.531627192;0.192052629;0.617647059;0.090721842;0.25097076;0.119275849;0.101694915;0.1875;0.611986671;0.287613625;12
013_0001;0.562321393;0.562342216;0.157120583;0.157115309;0.027898524;0.027898524;0.020815965;0.062313959;0.340592527;0.177387991;0.562321393;0.562342216;0.157120583;0.157115309;0.027898524;0.027898524;0.020815965;0.062313959;0.340592527;0.177387991;0.562321393;0.562342216;0.157120583;0.157115309;0.027898524;0.027898524;0.020815965;0.062313959;0.340592527;0.177387991;0.562321393;0.562342216;0.157120583;0.157115309;0.027898524;0.027898524;0.020815965;0.062313959;0.340592527;0.177387991;0.734693878;0.375812322;0.451001274;0.332660958;0.470588235;0.410760611;0.192474904;0.306359038;0.322033898;0.465614513;0.66959586;0.477335585;13
013_0010;0.597410162;0.597293162;0.146560093;0.146240802;0.034575988;0.034575988;0.025402615;0.070134085;0.328965901;0.176973985;0.597410162;0.597293162;0.146560093;0.146240802;0.034575988;0.034575988;0.025402615;0.070134085;0.328965901;0.176973985;0.597410162;0.597293162;0.146560093;0.146240802;0.034575988;0.034575988;0.025402615;0.070134085;0.328965901;0.176973985;0.597410162;0.597293162;0.146560093;0.146240802;0.034575988;0.034575988;0.025402615;0.070134085;0.328965901;0.176973985;0.765306122;0.29936453;0.496860715;0.260508063;0.529411765;0.327102254;0.17129491;0.25810075;0.254237288;0.416927002;0.693308374;0.462277008;13
014_0001;0.557670757;0.557367814;0.368557954;0.367682882;0.029278668;0.029278668;0.204057187;0.296321118;0.206631388;0.036085483;0.557670757;0.557367814;0.368557954;0.367682882;0.029278668;0.029278668;0.204057187;0.296321118;0.206631388;0.036085483;0.557670757;0.557367814;0.368557954;0.367682882;0.029278668;0.029278668;0.204057187;0.296321118;0.206631388;0.036085483;0.557670757;0.557367814;0.368557954;0.367682882;0.029278668;0.029278668;0.204057187;0.296321118;0.206631388;0.036085483;0.632653061;0.43073997;0.41848881;0.398693544;0.588235294;0.202860206;0.199181174;0.20441642;0.118644068;0.184877493;0.603103707;0.269040594;14
014_0010;0.34107256;0.341179122;0.183510585;0.18381999;0.018282862;0.018282862;0.062935909;0.120655669;0.212489226;0.109129931;0.34107256;0.341179122;0.183510585;0.18381999;0.018282862;0.018282862;0.062935909;0.120655669;0.212489226;0.109129931;0.34107256;0.341179122;0.183510585;0.18381999;0.018282862;0.018282862;0.062935909;0.120655669;0.212489226;0.109129931;0.34107256;0.341179122;0.183510585;0.18381999;0.018282862;0.018282862;0.062935909;0.120655669;0.212489226;0.109129931;0.571428571;0.473888725;0.437499146;0.409535046;0.558823529;0.35717225;0.099613791;0.32875878;0.186440678;0.40745015;0.749505738;0.549868765;14
015_0001;0.402919353;0.403417872;0.121662219;0.122503626;0.080456051;0.080456051;0.006367526;0.019116636;0.522679204;0.241648742;0.402919353;0.403417872;0.121662219;0.122503626;0.080456051;0.080456051;0.006367526;0.019116636;0.522679204;0.241648742;0.402919353;0.403417872;0.121662219;0.122503626;0.080456051;0.080456051;0.006367526;0.019116636;0.522679204;0.241648742;0.402919353;0.403417872;0.121662219;0.122503626;0.080456051;0.080456051;0.006367526;0.019116636;0.522679204;0.241648742;0.581632653;0.387261057;0.693006411;0.321894388;0.911764706;1;0.943050505;0.882857507;0.220338983;0.421585549;0.726359691;0.495951088;15
015_0010;0.447876994;0.447862987;0.1048778;0.10483304;0.069748264;0.069748264;0.008946747;0.024641521;0.508202747;0.261139436;0.447876994;0.447862987;0.1048778;0.10483304;0.069748264;0.069748264;0.008946747;0.024641521;0.508202747;0.261139436;0.447876994;0.447862987;0.1048778;0.10483304;0.069748264;0.069748264;0.008946747;0.024641521;0.508202747;0.261139436;0.447876994;0.447862987;0.1048778;0.10483304;0.069748264;0.069748264;0.008946747;0.024641521;0.508202747;0.261139436;0.642857143;0.343342981;0.535119933;0.285291825;0.882352941;0.841319755;0.832353364;0.736488133;0.203389831;0.413398642;0.734824102;0.508833768;15
016_0001;0.173618852;0.173762468;0.105329882;0.105845443;0.040499405;0.040499405;0.027004271;0.066343786;0.270082434;0.203377924;0.173618852;0.173762468;0.105329882;0.105845443;0.040499405;0.040499405;0.027004271;0.066343786;0.270082434;0.203377924;0.173618852;0.173762468;0.105329882;0.105845443;0.040499405;0.040499405;0.027004271;0.066343786;0.270082434;0.203377924;0.173618852;0.173762468;0.105329882;0.105845443;0.040499405;0.040499405;0.027004271;0.066343786;0.270082434;0.203377924;0.316326531;0.534948757;0.80013157;0.464046907;0.735294118;0.7200823;0.86354302;0.819415925;0.13559322;0.229639663;0.636150825;0.337983042;16
