001_0001;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.688675395;0.688669315;0.176684504;0.176665078;0.013370989;0.013370989;0.005832768;0.038528291;0.275804676;0.184194632;0.765306122;0.42517189;0.339004059;0.474067763;0.705882353;0.25660012;0.493548883;0.253498822;0.288135593;0.428478413;0.641690424;0.398750107;1
016_0010;0.348025461;0.348025461;0.148101156;0.148101156;0.039575397;0.039575397;0.032628822;0.068745488;0.333520485;0.1630051;0.348025461;0.348025461;0.148101156;0.148101156;0.039575397;0.039575397;0.032628822;0.068745488;0.333520485;0.1630051;0.348025461;0.348025461;0.148101156;0.148101156;0.039575397;0.039575397;0.032628822;0.068745488;0.333520485;0.1630051;0.348025461;0.348025461;0.148101156;0.148101156;0.039575397;0.039575397;0.032628822;0.068745488;0.333520485;0.1630051;0.551020408;0.43073997;0.510810682;0.367229469;0.676470588;0.458122847;0.701653363;0.627875925;0.101694915;0.195156187;0.643150763;0.375010233;16
017_0001;0.539916255;0.539916255;0.106284365;0.106284365;0.063605596;0.063605596;0.027970647;0.044111184;0.506696554;0.199836924;0.539916255;0.539916255;0.106284365;0.106284365;0.063605596;0.063605596;0.027970647;0.044111184;0.506696554;0.199836924;0.539916255;0.539916255;0.106284365;0.106284365;0.063605596;0.063605596;0.027970647;0.044111184;0.506696554;0.199836924;0.539916255;0.539916255;0.106284365;0.106284365;0.063605596;0.063605596;0.027970647;0.044111184;0.506696554;0.199836924;0.775510204;0.354767636;0.412032325;0.36858786;0.588235294;0.21276158;0.204718294;0.179020822;0.203389831;0.40625;0.718106846;0.473797544;17
017_0010;0.445632939;0.445579181;0.087486129;0.087420517;0.080784741;0.080784741;0.021171723;0.035930338;0.476612111;0.242343023;0.445632939;0.445579181;0.087486129;0.087420517;0.080784741;0.080784741;0.021171723;0.035930338;0.476612111;0.242343023;0.445632939;0.445579181;0.087486129;0.087420517;0.080784741;0.080784741;0.021171723;0.035930338;0.476612111;0.242343023;0.445632939;0.445579181;0.087486129;0.087420517;0.080784741;0.080784741;0.021171723;0.035930338;0.476612111;0.242343023;0.744897959;0.470976974;0.338691747;0.463511069;0.529411765;0.400616808;0.101859056;0.328652458;0.305084746;0.759702861;0.954661044;0.927648164;17
018_0001;0.638408819;0.638469712;0.110224416;0.110310265;0.073270254;0.073270254;0.0132816;0.025031821;0.560802531;0.239754022;0.638408819;0.638469712;0.110224416;0.110310265;0.073270254;0.073270254;0.0132816;0.025031821;0.560802531;0.239754022;0.638408819;0.638469712;0.110224416;0.110310265;0.073270254;0.073270254;0.0132816;0.025031821;0.560802531;0.239754022;0.638408819;0.638469712;0.110224416;0.110310265;0.073270254;0.073270254;0.0132816;0.025031821;0.560802531;0.239754022;0.775510204;0.292227653;0.467578064;0.284272412;0.647058824;0.111111111;0.396365751;0.136226008;0.254237288;0.522912517;0.771449828;0.574664364;18
018_0010;0.609015608;0.609005458;0.148602624;0.148578669;0.061904331;0.061904331;0.016792254;0.027938081;0.589120907;0.190717082;0.609015608;0.609005458;0.148602624;0.148578669;0.061904331;0.061904331;0.016792254;0.027938081;0.589120907;0.190717082;0.609015608;0.609005458;0.148602624;0.148578669;0.061904331;0.061904331;0.016792254;0.027938081;0.589120907;0.190717082;0.609015608;0.609005458;0.148602624;0.148578669;0.061904331;0.061904331;0.016792254;0.027938081;0.589120907;0.190717082;0.775510204;0.296088787;0.457093575;0.285906971;0.647058824;0.090721842;0.401770585;0.127324984;0.237288136;0.446339277;0.719471104;0.484472939;18
019_0001;0.507110992;0.507678739;0.111546576;0.112385658;0.042110802;0.042110802;0.003665577;0.017824167;0.436702928;0.264803344;0.507110992;0.507678739;0.111546576;0.112385658;0.042110802;0.042110802;0.003665577;0.017824167;0.436702928;0.264803344;0.507110992;0.507678739;0.111546576;0.112385658;0.042110802;0.042110802;0.003665577;0.017824167;0.436702928;0.264803344;0.507110992;0.507678739;0.111546576;0.112385658;0.042110802;0.042110802;0.003665577;0.017824167;0.436702928;0.264803344;0.693877551;0.405149469;0.406637235;0.384934327;0.852941176;0.580903227;0.642639432;0.475017451;0.440677966;0.832095435;0.892429656;0.87329675;19
019_0010;0.505469217;0.505777819;0.11223306;0.112765509;0.049781968;0.049781968;0.006120327;0.018892321;0.458710888;0.256946872;0.505469217;0.505777819;0.11223306;0.112765509;0.049781968;0.049781968;0.006120327;0.018892321;0.458710888;0.256946872;0.505469217;0.505777819;0.11223306;0.112765509;0.049781968;0.049781968;0.006120327;0.018892321;0.458710888;0.256946872;0.505469217;0.505777819;0.11223306;0.112765509;0.049781968;0.049781968;0.006120327;0.018892321;0.458710888;0.256946872;0.704081633;0.348619758;0.484196843;0.297578275;0.794117647;0.525090625;0.653410687;0.480086408;0.305084746;0.722138751;0.935258031;0.899191328;19
020_0001;0.549565232;0.5497315;0.100426487;0.100717206;0.038071961;0.038071961;0.013227478;0.038271906;0.355054998;0.254015478;0.549565232;0.5497315;0.100426487;0.100717206;0.038071961;0.038071961;0.013227478;0.038271906;0.355054998;0.254015478;0.549565232;0.5497315;0.100426487;0.100717206;0.038071961;0.038071961;0.013227478;0.038271906;0.355054998;0.254015478;0.549565232;0.5497315;0.100426487;0.100717206;0.038071961;0.038071961;0.013227478;0.038271906;0.355054998;0.254015478;0.755102041;0.338483986;0.43763982;0.326604333;0.705882353;0.339450051;0.571828681;0.355530783;0.355932203;0.791186806;0.940766077;0.913531267;20
020_0010;0.358102534;0.358102534;0.099911704;0.099911704;0.030351205;0.030351205;0.02253348;0.055889745;0.261035651;0.223168104;0.358102534;0.358102534;0.099911704;0.099911704;0.030351205;0.030351205;0.02253348;0.055889745;0.261035651;0.223168104;0.358102534;0.358102534;0.099911704;0.099911704;0.030351205;0.030351205;0.02253348;0.055889745;0.261035651;0.223168104;0.358102534;0.358102534;0.099911704;0.099911704;0.030351205;0.030351205;0.02253348;0.055889745;0.261035651;0.223168104;0.642857143;0.401375701;0.464988445;0.341893883;0.588235294;0.264497349;0.137971478;0.280045282;0.203389831;0.595392465;0.920567463;0.882942953;20
021_0001;0.639847002;0.639842632;0.113431664;0.113423222;0.019238894;0.019238894;0.014562792;0.056307078;0.246502496;0.231934359;0.639847002;0.639842632;0.113431664;0.113423222;0.019238894;0.019238894;0.014562792;0.056307078;0.246502496;0.231934359;0.639847002;0.639842632;0.113431664;0.113423222;0.019238894;0.019238894;0.014562792;0.056307078;0.246502496;0.231934359;0.639847002;0.639842632;0.113431664;0.113423222;0.019238894;0.019238894;0.014562792;0.056307078;0.246502496;0.231934359;0.765306122;0.371326462;0.407236605;0.374221102;0.588235294;0.25660012;0.487724597;0.277181957;0.491525424;0.825615301;0.776661883;0.790939138;21
021_0010;0.633610366;0.633440391;0.102549596;0.102229425;0.030511975;0.030511975;0.009824885;0.045641679;0.29648924;0.262445426;0.633610366;0.633440391;0.102549596;0.102229425;0.030511975;0.030511975;0.009824885;0.045641679;0.29648924;0.262445426;0.633610366;0.633440391;0.102549596;0.102229425;0.030511975;0.030511975;0.009824885;0.045641679;0.29648924;0.262445426;0.633610366;0.633440391;0.102549596;0.102229425;0.030511975;0.030511975;0.009824885;0.045641679;0.29648924;0.262445426;0.755102041;0.39330377;0.383269724;0.416601845;0.558823529;0.35717225;0.480849984;0.356418131;0.322033898;0.819083901;0.986778489;0.981747725;21
022_0001;0.403077647;0.403189732;0.166390604;0.166661654;0.004167314;0.004167314;0.016651914;0.08305756;0.132929236;0.177034959;0.403077647;0.403189732;0.166390604;0.166661654;0.004167314;0.004167314;0.016651914;0.08305756;0.132929236;0.177034959;0.403077647;0.403189732;0.166390604;0.166661654;0.004167314;0.004167314;0.016651914;0.08305756;0.132929236;0.177034959;0.403077647;0.403189732;0.166390604;0.166661654;0.004167314;0.004167314;0.016651914;0.08305756;0.132929236;0.177034959;0.551020408;0.560410684;0.380410672;0.489806241;0.823529412;0.521157307;0.620398931;0.445086542;0.152542373;0.197642354;0.586402256;0.235957117;22
022_0010;0.520068413;0.520347788;0.183119868;0.183681129;0.004820032;0.004820032;0.011838944;0.065029003;0.153483384;0.171640582;0.520068413;0.520347788;0.183119868;0.183681129;0.004820032;0.004820032;0.011838944;0.065029003;0.153483384;0.171640582;0.520068413;0.520347788;0.183119868;0.183681129;0.004820032;0.004820032;0.011838944;0.065029003;0.153483384;0.171640582;0.520068413;0.520347788;0.183119868;0.183681129;0.004820032;0.004820032;0.011838944;0.065029003;0.153483384;0.171640582;0.632653061;0.526432223;0.367095748;0.46749412;0.823529412;0.458122847;0.583588467;0.391353464;0.220338983;0.267000117;0.596437651;0.281935266;22
023_0001;0.251209796;0.251711211;0.114951986;0.116586754;0.023873839;0.023873839;0.026979177;0.08629824;0.162894594;0.19558169;0.251209796;0.251711211;0.114951986;0.116586754;0.023873839;0.023873839;0.026979177;0.08629824;0.162894594;0.19558169;0.251209796;0.251711211;0.114951986;0.116586754;0.023873839;0.023873839;0.026979177;0.08629824;0.162894594;0.19558169;0.251209796;0.251711211;0.114951986;0.116586754;0.023873839;0.023873839;0.026979177;0.08629824;0.162894594;0.19558169;0.489795918;0.482885732;0.760625822;0.39226838;0.647058824;0;0.361368211;0.058958824;0.06779661;0.054126588;0.417933804;0.054852997;23
023_0010;0.374127283;0.374127283;0.208910301;0.208910301;0.04054612;0.04054612;0.079861928;0.161314482;0.193250326;0.090046892;0.374127283;0.374127283;0.208910301;0.208910301;0.04054612;0.04054612;0.079861928;0.161314482;0.193250326;0.090046892;0.374127283;0.374127283;0.208910301;0.208910301;0.04054612;0.04054612;0.079861928;0.161314482;0.193250326;0.090046892;0.374127283;0.374127283;0.208910301;0.208910301;0.04054612;0.04054612;0.079861928;0.161314482;0.193250326;0.090046892;0.602040816;0.402637106;0.764839254;0.322246683;0.647058824;0;0.361368211;0.058958824;0.06779661;0.054126588;0.41513243;0.051968775;23
024_0001;0.142836688;0.142773268;0.143296155;0.142969003;0.053545742;0.053545742;0.067715625;0.098385334;0.313469486;0.099522298;0.142836688;0.142773268;0.143296155;0.142969003;0.053545742;0.053545742;0.067715625;0.098385334;0.313469486;0.099522298;0.142836688;0.142773268;0.143296155;0.142969003;0.053545742;0.053545742;0.067715625;0.098385334;0.313469486;0.099522298;0.142836688;0.142773268;0.143296155;0.142969003;0.053545742;0.053545742;0.067715625;0.098385334;0.313469486;0.099522298;0.255102041;0.50559858;0.733089303;0.442091092;0.705882353;0.293972368;0.528271415;0.288429774;0.101694915;0.098821177;0.532698105;0.127050432;24
024_0010;0.177256827;0.177269102;0.107095192;0.107138508;0.047875951;0.047875951;0.032448494;0.069577461;0.282485438;0.185526657;0.177256827;0.177269102;0.107095192;0.107138508;0.047875951;0.047875951;0.032448494;0.069577461;0.282485438;0.185526657;0.177256827;0.177269102;0.107095192;0.107138508;0.047875951;0.047875951;0.032448494;0.069577461;0.282485438;0.185526657;0.177256827;0.177269102;0.107095192;0.107138508;0.047875951;0.047875951;0.032448494;0.069577461;0.282485438;0.185526657;0.346938776;0.46804891;0.770671409;0.403416439;0.705882353;0.300890311;0.534722985;0.299345381;0.101694915;0.112673477;0.544668064;0.150606158;24
025_0001;0.586853746;0.586853746;0.122257497;0.122257497;0.003489898;0.003489898;0.02474531;0.105009658;0.074872646;0.196216268;0.586853746;0.586853746;0.122257497;0.122257497;0.003489898;0.003489898;0.02474531;0.105009658;0.074872646;0.196216268;0.586853746;0.586853746;0.122257497;0.122257497;0.003489898;0.003489898;0.02474531;0.105009658;0.074872646;0.196216268;0.586853746;0.586853746;0.122257497;0.122257497;0.003489898;0.003489898;0.02474531;0.105009658;0.074872646;0.196216268;0.744897959;0.344789067;0.460056245;0.309423433;0.705882353;0.314269681;0.560133936;0.347336574;0.203389831;0.37107319;0.687202487;0.420502935;25
025_0010;0.611361216;0.611364432;0.106712385;0.106717964;0.008920286;0.008920286;0.015486189;0.072876648;0.137291903;0.237939995;0.611361216;0.611364432;0.106712385;0.106717964;0.008920286;0.008920286;0.015486189;0.072876648;0.137291903;0.237939995;0.611361216;0.611364432;0.106712385;0.106717964;0.008920286;0.008920286;0.015486189;0.072876648;0.137291903;0.237939995;0.611361216;0.611364432;0.106712385;0.106717964;0.008920286;0.008920286;0.015486189;0.072876648;0.137291903;0.237939995;0.775510204;0.318925692;0.459064948;0.290704959;0.735294118;0.327102254;0.548880168;0.336692303;0.237288136;0.390312375;0.672264593;0.411930176;25
026_0001;0.156114907;0.156114907;0.039427653;0.039427653;0.166866585;0.166866585;0.009732669;0.029122488;0.411399907;0.441560711;0.156114907;0.156114907;0.039427653;0.039427653;0.166866585;0.166866585;0.009732669;0.029122488;0.411399907;0.441560711;0.156114907;0.156114907;0.039427653;0.039427653;0.166866585;0.166866585;0.009732669;0.029122488;0.411399907;0.441560711;0.156114907;0.156114907;0.039427653;0.039427653;0.166866585;0.166866585;0.009732669;0.029122488;0.411399907;0.441560711;0.367346939;0.346709017;0.810687533;0.374870871;0.676470588;0.15713484;0.44193;0.171594867;0.084745763;0.03125;0.483007603;0.044603496;26
026_0010;0.128294609;0.128294609;0.056162649;0.056162649;0.185218104;0.185218104;0.010338168;0.025745881;0.481814101;0.369733335;0.128294609;0.128294609;0.056162649;0.056162649;0.185218104;0.185218104;0.010338168;0.025745881;0.481814101;0.369733335;0.128294609;0.128294609;0.056162649;0.056162649;0.185218104;0.185218104;0.010338168;0.025745881;0.481814101;0.369733335;0.128294609;0.128294609;0.056162649;0.056162649;0.185218104;0.185218104;0.010338168;0.025745881;0.481814101;0.369733335;0.306122449;0.406400482;0.875227303;0.412345959;0.676470588;0.169725026;0.449924176;0.182349295;0.084745763;0.03125;0.487174609;0.055155695;26
027_0001;0.578827305;0.578829746;0.053101671;0.053106506;0.021377625;0.021377625;0.015403789;0.063108293;0.179424891;0.335360422;0.578827305;0.578829746;0.053101671;0.053106506;0.021377625;0.021377625;0.015403789;0.063108293;0.179424891;0.335360422;0.578827305;0.578829746;0.053101671;0.053106506;0.021377625;0.021377625;0.015403789;0.063108293;0.179424891;0.335360422;0.578827305;0.578829746;0.053101671;0.053106506;0.021377625;0.021377625;0.015403789;0.063108293;0.179424891;0.335360422;0.836734694;0.243902757;0.470237876;0.261716;0.647058824;0.12830006;0.440849943;0.177148801;0.220338983;0.49509311;0.786049266;0.603163512;27
027_0010;0.656329858;0.656324245;0.043059194;0.043046093;0.033286715;0.033286715;0.010275854;0.045512563;0.253612076;0.419010785;0.656329858;0.656324245;0.043059194;0.043046093;0.033286715;0.033286715;0.010275854;0.045512563;0.253612076;0.419010785;0.656329858;0.656324245;0.043059194;0.043046093;0.033286715;0.033286715;0.010275854;0.045512563;0.253612076;0.419010785;0.656329858;0.656324245;0.043059194;0.043046093;0.033286715;0.033286715;0.010275854;0.045512563;0.253612076;0.419010785;0.87755102;0.207450212;0.483685785;0.232387761;0.647058824;0.12830006;0.437480933;0.175355706;0.305084746;0.534913837;0.732608457;0.549236838;27
028_0001;0.241872447;0.241872447;0.130388788;0.130388788;0.023987836;0.023987836;0.053476267;0.121588954;0.118142286;0.126403068;0.241872447;0.241872447;0.130388788;0.130388788;0.023987836;0.023987836;0.053476267;0.121588954;0.118142286;0.126403068;0.241872447;0.241872447;0.130388788;0.130388788;0.023987836;0.023987836;0.053476267;0.121588954;0.118142286;0.126403068;0.241872447;0.241872447;0.130388788;0.130388788;0.023987836;0.023987836;0.053476267;0.121588954;0.118142286;0.126403068;0.428571429;0.410546076;0.810643364;0.356916394;0.647058824;0.181443685;0.487173897;0.242407122;0.084745763;0.076546554;0.525619122;0.120009366;28
028_0010;0.12929317;0.128597299;0.147092788;0.144250212;0.149599367;0.149599367;0.022232253;0.051575366;0.36760344;0.183268437;0.12929317;0.128597299;0.147092788;0.144250212;0.149599367;0.149599367;0.022232253;0.051575366;0.36760344;0.183268437;0.12929317;0.128597299;0.147092788;0.144250212;0.149599367;0.149599367;0.022232253;0.051575366;0.36760344;0.183268437;0.12929317;0.128597299;0.147092788;0.144250212;0.149599367;0.149599367;0.022232253;0.051575366;0.36760344;0.183268437;0.234693878;0.577014804;0.963655406;0.524550392;0.647058824;0.143443828;0.455302709;0.194526334;0.084745763;0.03125;0.490491957;0.048354605;28
029_0001;0.609117711;0.609117711;0.115304312;0.115304312;0.045363213;0.045363213;0.010712257;0.021373679;0.443676371;0.240010937;0.609117711;0.609117711;0.115304312;0.115304312;0.045363213;0.045363213;0.010712257;0.021373679;0.443676371;0.240010937;0.609117711;0.609117711;0.115304312;0.115304312;0.045363213;0.045363213;0.010712257;0.021373679;0.443676371;0.240010937;0.609117711;0.609117711;0.115304312;0.115304312;0.045363213;0.045363213;0.010712257;0.021373679;0.443676371;0.240010937;0.775510204;0.390724142;0.406047535;0.356185534;0.705882353;0.231296222;0.484932444;0.231209994;0.254237288;0.361744903;0.612066557;0.332986695;29
029_0010;0.506593071;0.506593071;0.143651159;0.143651159;0.028891243;0.028891243;0.015677063;0.039756853;0.32607112;0.197038746;0.506593071;0.506593071;0.143651159;0.143651159;0.028891243;0.028891243;0.015677063;0.039756853;0.32607112;0.197038746;0.506593071;0.506593071;0.143651159;0.143651159;0.028891243;0.028891243;0.015677063;0.039756853;0.32607112;0.197038746;0.506593071;0.506593071;0.143651159;0.143651159;0.028891243;0.028891243;0.015677063;0.039756853;0.32607112;0.197038746;0.663265306;0.457293492;0.448829995;0.373899813;0.735294118;0.25660012;0.480849984;0.232722635;0.237288136;0.29973947;0.584437612;0.281881328;29
030_0001;0.192835133;0.192835133;0.088168361;0.088168361;0.043462598;0.043462598;0.015817821;0.048390508;0.322027284;0.26384949;0.192835133;0.192835133;0.088168361;0.088168361;0.043462598;0.043462598;0.015817821;0.048390508;0.322027284;0.26384949;0.192835133;0.192835133;0.088168361;0.088168361;0.043462598;0.043462598;0.015817821;0.048390508;0.322027284;0.26384949;0.192835133;0.192835133;0.088168361;0.088168361;0.043462598;0.043462598;0.015817821;0.048390508;0.322027284;0.26384949;0.387755102;0.524448991;0.471767791;0.475707154;0.647058824;0.143443828;0.45783143;0.20124902;0.084745763;0.054126588;0.505040581;0.076246331;30
030_0010;0.242442483;0.242442483;0.145102273;0.145102273;0.038028253;0.038028253;0.059984837;0.095330423;0.271722673;0.114241461;0.242442483;0.242442483;0.145102273;0.145102273;0.038028253;0.038028253;0.059984837;0.095330423;0.271722673;0.114241461;0.242442483;0.242442483;0.145102273;0.145102273;0.038028253;0.038028253;0.059984837;0.095330423;0.271722673;0.114241461;0.242442483;0.242442483;0.145102273;0.145102273;0.038028253;0.038028253;0.059984837;0.095330423;0.271722673;0.114241461;0.428571429;0.466946625;0.774010319;0.398488319;0.647058824;0.15713484;0.467804128;0.213360906;0.101694915;0.108253175;0.550378903;0.166361262;30
031_0001;0.531355137;0.531355137;0.166011251;0.166011251;0.019425835;0.019425835;0.039957141;0.091050171;0.246786872;0.143450217;0.531355137;0.531355137;0.166011251;0.166011251;0.019425835;0.019425835;0.039957141;0.091050171;0.246786872;0.143450217;0.531355137;0.531355137;0.166011251;0.166011251;0.019425835;0.019425835;0.039957141;0.091050171;0.246786872;0.143450217;0.531355137;0.531355137;0.166011251;0.166011251;0.019425835;0.019425835;0.039957141;0.091050171;0.246786872;0.143450217;0.693877551;0.430344383;0.383291346;0.437436617;0.705882353;0.300890311;0.550028624;0.336712089;0.203389831;0.411029576;0.730773794;0.50293505;31
031_0010;0.479813359;0.479813359;0.10626028;0.10626028;0.025761671;0.025761671;0.032879024;0.088394328;0.220040583;0.184643555;0.479813359;0.479813359;0.10626028;0.10626028;0.025761671;0.025761671;0.032879024;0.088394328;0.220040583;0.184643555;0.479813359;0.479813359;0.10626028;0.10626028;0.025761671;0.025761671;0.032879024;0.088394328;0.220040583;0.184643555;0.479813359;0.479813359;0.10626028;0.10626028;0.025761671;0.025761671;0.032879024;0.088394328;0.220040583;0.184643555;0.724489796;0.354298028;0.385703845;0.434406021;0.676470588;0.240027433;0.525066099;0.304530422;0.152542373;0.309359217;0.690633546;0.435021403;31
